"id","region","travel_time","income","income_parent1","income_parent2","medicine"
8840,4,2.60263442495397,107.889740960544,46.4748602431052,0,"Yes"
8841,2,0.859611350251931,109.005079998601,0,36.2706534455458,"No"
8842,6,2.84483296599375,104.612349649795,25.1255857841285,41.5001267520647,"Yes"
8843,0,3.06496840199301,99.6290156392787,0,17.4590898356044,"Yes"
8844,2,1.76794823749559,0,50.6840479668348,28.1194197778995,"No"
8845,4,1.68011425712621,109.186798407633,53.7701286233311,26.000786172484,"Yes"
8846,2,1.40552888055072,49.2416875558606,44.626830253969,41.3425448102229,"No"
8847,1,3.12684658361318,70.7600170263234,0,0,"Yes"
8848,1,1.68290269815383,91.0822469373459,72.8258900749223,27.8379489662498,"No"
8849,6,2.69852435277191,119.704699977206,0,34.2733404536946,"Yes"
8850,4,1.5747250632083,113.778663520198,32.3406331950125,52.4725043443088,"No"
8851,5,2.11481061856156,120.877837106549,0,46.4739577832336,"Yes"
8852,8,3.95236985147236,30.8053183437548,14.2566686707618,0,"Yes"
8853,4,-2.82477614420215,58.3917217264986,45.0227073521346,36.0264702228607,"No"
8854,4,1.60998573269873,0,52.559715493737,67.9876267414466,"No"
8855,1,3.59776104108805,78.9985620809076,0,18.4319494751914,"No"
8856,2,1.93954676736355,84.591689038965,-9999999,41.665918337667,"No"
8857,1,0.892782671477065,123.387148083533,65.4524172248614,0,"Yes"
8858,0,1.95585186236157,122.896800300319,-9999999,35.6833267110234,"Yes"
8859,1,1.26806192951347,155.323705607509,58.989978125308,43.557781410889,"Yes"
8860,2,1.18236844840972,84.5329339087559,58.3330841780714,57.8146747415317,"No"
8861,5,3.00862516325871,43.9399472913604,27.4963867432878,52.6073714596276,"No"
8862,5,3.46360698060433,30.7615774546941,32.1423874944791,24.6087919081618,"No"
8863,0,2.46697541366488,97.5898698384637,0,0,"No"
8864,12,4.00446908110952,48.2630015205658,33.5328224078966,50.6798949719719,"No"
8865,4,3.62857692606966,64.0757467855305,12.7833983873417,40.9165255752442,"No"
8866,5,2.92009546127325,113.91190825282,0,24.6316291680202,"Yes"
8867,7,2.36332988023164,96.6164797094722,57.8811169373417,57.6763364232179,"Yes"
8868,8,4.83377666038928,6.72850200829434,1.80932465883875,6.95664996808245,"No"
8869,3,2.46328828470398,105.569445324583,0,46.4971959819908,"Yes"
8870,1,0.982987012060107,65.7229610523784,62.4761241087776,-9999999,"Yes"
8871,0,0,154.810041650314,42.1131111574186,58.8841123148531,"Yes"
8872,5,1.80430805082612,0,54.0451386019016,56.4600262284755,"Yes"
8873,3,2.34492747370504,133.623227878462,64.4618003623919,48.5495817842605,"Yes"
8874,5,2.05386574910269,63.01603696192,71.7038140583433,0,"Yes"
8875,5,2.33449069168108,98.7946591042336,67.1318361418204,45.3588811607131,"No"
8876,9,3.28975653758315,110.926991141012,47.6791270065385,15.1410168182388,"No"
8877,3,2.76035728417314,0,0,20.0855997562654,"No"
8878,4,1.37224059740213,127.327796095711,60.8884722954234,49.5942794477963,"No"
8879,4,1.80828326808462,0,47.5812021752717,66.3540329632753,"Yes"
8880,4,3.36745591999686,-9999999,0,23.026731732326,"No"
8881,3,1.51288272055361,103.192986164262,0,0,"No"
8882,0,0.222515570978323,156.409740721797,59.9486029085976,35.8946577451255,"Yes"
8883,2,0.829180710581723,109.631233101534,55.3248509225205,65.6020756135454,"Yes"
8884,2,2.15675627128968,104.654695732909,0,24.6107198088824,"Yes"
8885,0,0,0,41.1184402042314,86.1520855934046,"Yes"
8886,0,1.62714211529333,88.8020489322264,0,56.9200051234919,"No"
8887,7,2.96680409167829,0,58.5734468749544,27.4296932762039,"No"
8888,2,2.46422916417629,47.9273879302886,46.166087125923,79.8114784886961,"Yes"
8889,5,2.1264686629218,41.6503132581992,0,0,"No"
8890,6,2.5375851471812,44.9489507376516,45.2197952160415,26.1870764901372,"No"
8891,7,2.67592039220659,71.086774701375,38.2632514004132,52.4139681990156,"No"
8892,2,2.13303248599056,120.861451893308,43.3759391217412,58.9924239201777,"Yes"
8893,1,1.92238818826314,109.802516574048,-9999999,39.0653067415466,"No"
8894,0,1.35043266286674,96.9009376802227,78.6590896097426,60.3447299195653,"No"
8895,5,2.21539092969827,0,52.2347462750245,36.0708798321552,"No"
8896,2,3.62829172156466,88.5473200426635,0,32.9782252045028,"Yes"
8897,9,2.86045426313954,56.1558542117431,0,20.6241551432576,"Yes"
8898,4,3.69281114697313,63.36336888242,30.0477404710125,11.2306984461077,"No"
8899,1,2.4838451193284,50.7766318996677,42.0879443332017,0,"Yes"
8900,4,2.22300402476199,82.6308722145908,46.7604335818398,53.7907185518972,"Yes"
8901,1,-1.50983181878154,126.490757220071,68.5867084057709,0,"Yes"
8902,8,3.7948964355005,23.5533947581249,34.2775588637601,12.8433508462128,"No"
8903,1,2.13471266068099,80.1824671601717,0,0,"No"
8904,1,1.10414313856767,99.4545452635771,70.720017943662,31.2578636275436,"No"
8905,2,2.14500170599576,86.4296658783857,55.3037622113341,30.3783581793102,"No"
8906,7,3.27358730360858,42.9549847509771,0,15.5276289713464,"No"
8907,6,4.21834986093022,34.675488065771,22.5438238280727,35.7073939580022,"No"
8908,3,2.73144665943279,0,0,29.3105003276274,"No"
8909,7,3.57406351218239,79.5552620537172,27.8215290360606,25.7573976210298,"Yes"
8910,0,0.770310552749559,156.672182500537,64.1177252842458,64.5950640905939,"Yes"
8911,4,3.55636770678845,83.5325317577344,38.8132879948281,0,"Yes"
8912,5,2.11866046630318,35.8435812807398,57.6022864532592,23.6742063729268,"No"
8913,1,0.893951550600607,96.1126803326753,-9999999,45.924431268236,"Yes"
8914,6,3.17387184413872,67.5481266816243,38.5360030853802,0,"No"
8915,0,0.134626879905534,108.688736865586,0,68.9881196406546,"No"
8916,3,1.36980908919924,89.8053330396857,45.4304497452276,60.9960339153387,"No"
8917,3,3.37873906824481,38.2468849095286,0,17.0392386794529,"No"
8918,2,0.646691428928817,74.9647448964847,0,54.4045714907814,"No"
8919,4,2.48085524216306,55.6190988650632,0,0,"Yes"
8920,4,2.13621766010636,84.0614131125803,34.3298991755283,50.8752471997444,"No"
8921,5,2.31872473988348,0,35.0263557039857,41.2080933153662,"Yes"
8922,3,1.27139344637653,0,71.3318170244843,57.5772935893335,"Yes"
8923,2,1.55841501228126,104.457963282983,26.8599349029878,42.9004956578873,"Yes"
8924,2,1.04554909599022,113.874238143172,30.2170445179254,45.823606714639,"Yes"
8925,1,0.862951870351538,144.707274524935,67.7757947823141,32.6359869982014,"Yes"
8926,6,3.37980452082827,90.4688388165675,22.979305946051,22.7435099909406,"Yes"
8927,1,1.03537709519229,69.2151846423185,106.261655210827,0,"No"
8928,1,1.87915083407247,99.5175763962169,26.6908974982433,37.7128300873758,"No"
8929,2,1.95920701658604,107.250304401391,0,49.176516495426,"Yes"
8930,4,2.37054094698332,88.8531966388185,36.5236362206174,45.1603012848888,"No"
8931,3,1.47231505036007,131.949748025761,60.580038322285,42.043758555036,"Yes"
8932,4,2.97776713548992,0,50.0106260488863,25.2266419595246,"No"
8933,6,2.12707542843298,80.6464637362297,61.4421976574945,23.4362435433808,"No"
8934,1,0.658595516128484,61.6267707498574,0,40.1067816359276,"No"
8935,6,2.6689991498111,66.2373806839346,46.0957977656737,0,"No"
8936,7,3.16416684902873,0,21.6676616719446,16.6893110612257,"No"
8937,1,1.01875119598965,95.3188602701302,67.0667978773979,30.0607155132982,"No"
8938,2,2.65928052006584,126.433423642144,44.6127747665069,36.417372742253,"Yes"
8939,1,1.11347537025493,122.670995590579,30.6003483997266,0,"Yes"
8940,4,1.99251833594655,133.108550359246,58.3021134266055,0,"Yes"
8941,4,1.46436511484826,90.7408246366002,0,0,"No"
8942,2,3.0023536498813,66.1297750011418,23.9552268958712,0,"No"
8943,5,2.24475911283808,68.3068254422113,33.0306741919319,40.230672086123,"No"
8944,4,4.1602901616261,33.6784726270714,0,7.8686666422742,"No"
8945,4,4.1266107718217,37.8721687244488,16.8250254877207,42.5351923760663,"No"
8946,6,3.67981541687141,73.6727670944698,35.1356227013534,-9999999,"No"
8947,1,1.22064558186101,133.330282422372,57.0733647862212,49.5395570692042,"Yes"
8948,6,1.88492905264194,106.939810273801,41.2324004962774,29.8320360507895,"No"
8949,4,1.41411557041978,121.732141242776,75.5600728414482,62.1512699801421,"Yes"
8950,4,2.39832565821884,0,50.2354372333995,0,"Yes"
8951,6,2.59888853316963,0,47.0618919527714,30.9921234396002,"Yes"
8952,2,1.25903317716701,54.0769848903196,58.7814812367187,0,"No"
8953,2,0.919181634112917,0,71.9996609497627,30.2827578469109,"Yes"
8954,1,1.04869427863199,124.533270960304,59.0612970554006,0,"Yes"
8955,3,0.948464200748212,121.640039248159,59.9481330243872,0,"Yes"
8956,2,1.67845552360063,0,89.6893079731761,66.4884437811512,"No"
8957,6,3.17850050422846,111.102779522768,26.0554836110534,30.687482152434,"No"
8958,1,1.74891412984145,76.7241627699843,43.5713024108604,56.5891650728646,"No"
8959,4,3.45474712979536,36.9040630661166,13.5114227634382,0,"No"
8960,6,2.44771439314085,91.4337745995714,-9999999,0,"No"
8961,1,2.54709857391709,95.5092256379028,21.6955765132417,28.8510770447763,"No"
8962,3,1.35425463054461,128.720674616724,78.8506486037174,44.7665593825444,"No"
8963,1,2.30405119389005,64.1650201208235,43.5167376057586,47.3730205421764,"No"
8964,2,2.93602506608614,96.9375469118897,0,33.7591033327907,"Yes"
8965,6,2.54755253623109,104.94452670281,61.9616882822726,21.8892020164079,"No"
8966,8,3.40829363999348,59.0249051269488,31.0820348919448,13.9911737866035,"No"
8967,2,1.73718385841259,60.3027299607227,51.967980107494,26.4694860629823,"No"
8968,7,2.85785347120469,105.428159049243,46.1976807821258,38.551776986916,"Yes"
8969,6,3.2849760876494,34.6829781701256,29.495097325052,26.3041825606364,"No"
8970,1,1.01264650315605,135.431214131829,87.9900311965281,70.2416057406874,"Yes"
8971,0,1.68419431808129,100.103760948911,54.2878167640497,38.6108772337287,"No"
8972,6,2.80969085970983,69.2199539205685,24.9766241661765,0,"No"
8973,3,3.16199877932391,60.3527017038238,41.0353402372502,28.0203274963837,"Yes"
8974,3,1.92909439137737,118.652479024609,62.332972160568,29.5663130839547,"No"
8975,1,1.18953348095827,0,57.0706443938627,40.8320464146883,"No"
8976,3,1.50197044929694,86.3397753711654,56.2212542165956,52.6273572922206,"Yes"
8977,3,1.56068221701775,117.643895578317,0,0,"Yes"
8978,0,0.593609098803467,94.32111468928,51.5376373593326,65.5554708466568,"No"
8979,8,3.31255585847969,58.2619228995671,41.9837840614832,14.9467117039451,"Yes"
8980,2,0.820019556208531,110.439629090249,64.1748524018114,72.9145591478107,"Yes"
8981,1,1.16618852509753,124.858169777591,46.7407697135375,52.339231231873,"No"
8982,1,0.897303424161927,51.3017926570579,70.3606488682393,0,"No"
8983,6,2.2248257174307,94.5066819313408,0,34.1852041466405,"No"
8984,2,2.00828949614414,123.81097886744,53.4052345350719,26.1306436055083,"No"
8985,0,0.189120009572466,0,76.9036569624015,35.2455401486976,"No"
8986,3,2.74251083367446,87.3624712749914,0,35.9677213484918,"No"
8987,8,2.74166995824707,52.288983625174,0,38.3660044839947,"No"
8988,0,1.03739407749913,79.9870148122427,45.0606176259361,62.9341614990702,"No"
8989,3,2.76827240276468,57.8535548520372,51.4216067625761,29.5562428759657,"No"
8990,4,1.87881580618732,101.126946839773,60.9346715691218,0,"No"
8991,0,1.76850310701072,79.9018215284512,62.0992871225138,44.4139344604985,"No"
8992,6,2.14053450454906,110.677457760187,53.1298612084278,29.2220985577073,"Yes"
8993,2,2.86695234787444,67.1156789313806,36.2929542916705,0,"No"
8994,4,3.91295345197489,14.6938988571967,0,12.4219748081828,"No"
8995,7,3.40318975586106,71.5843078047994,53.2177441044816,25.8192485014639,"No"
8996,5,1.55542619941039,92.7063540119777,32.5029049158685,55.8229182457873,"No"
8997,3,1.27412098173862,119.686075277385,34.6006247518297,29.4021357703266,"No"
8998,1,1.35910438149407,65.4619816774483,0,0,"No"
8999,2,1.39637450165257,0,0,61.334104082263,"No"
9000,0,1.84891261231551,104.152327700145,55.3560510836024,28.5209213281768,"No"
9001,1,0.875784423069875,-9999999,46.5614987981741,60.900360054892,"No"
9002,0,1.87475329369307,0,0,49.2300948219959,"Yes"
9003,2,1.15880858005922,124.72520307106,60.95556745584,0,"Yes"
9004,2,1.233393165684,95.4257778908191,61.1308763053985,34.2754019085585,"No"
9005,2,2.18837257674728,100.666759021047,52.5960779239931,41.6959970316554,"No"
9006,0,0.176299233907438,126.762378698118,0,0,"Yes"
9007,2,1.67553494258348,101.275241156503,59.0011440420659,26.9751789706567,"No"
9008,4,3.24270057192979,95.4577288151603,28.0169047339245,19.2784468929476,"Yes"
9009,2,4.28670622397071,48.0918660565805,23.9443880066336,9.57258531085753,"Yes"
9010,4,2.14152253462063,121.238388617234,50.2169677132966,38.2610312277948,"No"
9011,12,4.2908974429788,84.3364475944227,17.1326851497748,15.7769769589583,"Yes"
9012,5,3.61546188234663,58.4065257865298,26.1113625927531,12.4340467741973,"No"
9013,1,1.8498900342502,71.4352379330663,63.1850367058181,0,"No"
9014,2,1.2363965077624,127.948798503541,66.1008894731237,46.1027112551977,"Yes"
9015,4,1.50393268047722,100.029173574801,0,55.22653498816,"Yes"
9016,1,0.709258410238896,0,47.0407518344554,67.7014383180596,"No"
9017,0,1.63997927889014,122.420805641576,27.90762673916,55.6468636489377,"Yes"
9018,0,0.219579015120275,107.061221512563,71.2799988198911,37.9025150710301,"No"
9019,2,2.1806799835889,77.7923379851314,50.7137602678085,36.4373477073789,"No"
9020,2,2.99660065578129,81.6293262607253,29.4102888843515,28.1014747082756,"No"
9021,2,2.95170061241519,55.1198123024787,38.4735204630121,42.5381832286604,"Yes"
9022,1,0.961576055128543,142.589915241006,56.5516627515428,0,"Yes"
9023,5,2.65696485550503,91.0690403733496,0,19.8261256991157,"No"
9024,5,1.89068053591215,101.546885051841,55.3525855460379,49.148256943383,"Yes"
9025,2,1.19194894137138,79.712317716273,60.1820110750759,30.3515083858236,"No"
9026,11,4.19342943951933,30.9491550801014,17.6050458488359,21.9535041490181,"No"
9027,4,2.3243141942657,115.822409299313,22.1168463856713,21.3953480064762,"Yes"
9028,3,2.73812019424019,115.409397648801,0,48.4653680040197,"Yes"
9029,1,2.06077160907993,136.473356558896,46.5489504118767,27.4158212931724,"No"
9030,6,2.26663434963773,95.8622373371197,41.0471835449636,68.1374473161225,"Yes"
9031,3,1.64444888354884,110.447892866119,51.5114978320327,31.2387105294954,"Yes"
9032,0,2.00694602432413,150.891971219204,53.8495424221293,47.7744577202504,"Yes"
9033,5,2.70077242250087,61.2446523373355,25.1894371361284,29.4973471827821,"Yes"
9034,5,2.4442784406664,0,55.6073491234075,50.6269556033827,"Yes"
9035,4,2.26517590289487,66.398758284498,47.7329557541474,50.9734664133587,"No"
9036,1,0.529031102382443,128.363808462157,0,33.7552735859372,"Yes"
9037,5,1.90043663473523,94.2970421305806,40.9363804564729,40.6800143981956,"No"
9038,1,1.9852417511413,117.297515295452,45.9068409576132,27.3122178798537,"Yes"
9039,1,0.779635403346094,115.748975233661,74.76395229166,0,"No"
9040,0,0.307004791829369,116.792360186631,52.9525194731216,0,"No"
9041,5,2.26772543153254,134.86049554177,36.1710707086642,0,"Yes"
9042,7,2.70429105816203,77.7810406839296,74.0991994867776,36.5386456531619,"Yes"
9043,10,3.61819776714475,54.4410515768533,41.4248712896151,12.9551176243238,"No"
9044,0,0.0851761256514527,135.083182058149,75.5331797460512,-9999999,"No"
9045,1,1.72514525223523,111.452492672408,50.4363704732268,0,"No"
9046,2,0.813331439246357,99.041071764156,47.227804190918,70.5117585442162,"No"
9047,3,2.68677804300868,99.3190443528987,28.5455442480261,29.9852446072243,"Yes"
9048,4,2.21172424664048,100.002976371271,47.0703618299853,49.0732918522651,"Yes"
9049,3,1.58116250137301,124.979046826803,28.0394352382578,26.1233740743052,"Yes"
9050,6,2.18648432347041,75.9536111279585,56.1595898146968,41.3295911540924,"No"
9051,7,3.42384829441254,67.7028285600514,0,20.3622060861098,"Yes"
9052,3,1.59298656824046,80.8426586881544,52.7784935021596,28.9913610801575,"Yes"
9053,3,1.5646712038242,113.314702622557,39.718550401845,62.0404827139751,"Yes"
9054,0,1.38131958677021,69.0016493109311,64.6434551061788,0,"No"
9055,1,1.88321328636923,116.149299123077,47.9409082208019,25.5642315107761,"Yes"
9056,2,1.55666291483741,52.3624852267758,57.6147792222256,53.1791116154985,"Yes"
9057,9,3.93156449763347,87.0345983470705,15.58572044217,0,"Yes"
9058,1,1.7433960901022,0,67.3497667311939,48.2443223472666,"No"
9059,2,1.39981404498213,0,71.1388321395547,0,"Yes"
9060,0,0.192011622233675,69.7590515981451,97.9640772005003,0,"No"
9061,2,1.15692031989116,113.437671159813,0,61.9755250344963,"Yes"
9062,0,-0.979661088206443,69.3286427239345,65.9086357402092,0,"No"
9063,5,3.32737891877692,80.9271545869856,24.8046819340405,14.8449604510223,"No"
9064,0,0.0472003287856142,127.667644135416,37.2735195232582,76.2528707148018,"Yes"
9065,1,1.83858848566411,96.7892851978412,78.9777443089212,25.1971527920265,"No"
9066,4,1.67269265036059,113.947908328924,38.9797544687465,46.3299184724232,"Yes"
9067,6,2.73923297967835,53.2112858915324,50.645327155441,20.5547029641653,"No"
9068,0,0.680099266899354,128.980777824378,43.4387014079859,69.8419147917435,"No"
9069,3,1.99061163689017,87.1928324791171,0,0,"No"
9070,0,1.12559734500012,95.4468523647591,0,30.9188467927612,"No"
9071,0,2.80592141353428,60.1486558097678,42.6983995776813,22.4426941947873,"No"
9072,2,2.83388707268418,33.7603732058738,0,36.447579500197,"Yes"
9073,3,3.08057795339396,57.0243985353735,34.359536782604,28.963792830311,"No"
9074,0,0.024354754806585,66.5375945956485,56.2845532430115,63.5024210761146,"Yes"
9075,3,2.36412043297522,80.5247816935256,57.1806092947702,44.7401162577546,"No"
9076,1,2.58533352897002,90.191765395307,43.0714120144132,41.1693017703243,"Yes"
9077,0,0.0517911636402979,119.192699538112,56.8133612982317,54.2391586924865,"Yes"
9078,0,1.91156103771935,74.5380273747259,26.0232952706584,41.0058284850366,"No"
9079,2,2.59047385642023,133.95051266708,23.7646759493107,48.0244812588316,"Yes"
9080,0,1.48362600767289,164.164655885808,83.2034630527171,28.4882044880976,"No"
9081,8,3.66363938641801,65.6189285719346,29.7881365991834,12.1103188341813,"No"
9082,4,1.79652491260047,82.5470646902007,28.458794462348,56.4279670227581,"No"
9083,0,0.134367853360299,122.64895079661,0,0,"No"
9084,1,2.2577876940564,96.7237456261275,22.054627316215,36.9199426483124,"No"
9085,2,1.9082606518807,0,0,27.7901197310716,"Yes"
9086,2,2.30542137502965,75.9059920070245,47.6019957899747,33.0026760143495,"No"
9087,2,1.28937420094439,124.801673005216,0,66.4385422804296,"Yes"
9088,3,1.32845455905038,76.6326627982063,56.9883124220928,0,"No"
9089,2,1.10571057787093,133.927482822729,0,58.6359675643288,"Yes"
9090,3,2.37899655015248,65.4144311767413,33.4554483502873,31.005555276491,"No"
9091,0,0,71.137197836547,85.026714319119,73.1638703436578,"No"
9092,2,1.97615103455253,0,26.4339596024573,47.7547970213072,"Yes"
9093,2,1.52335319693585,83.7597098273734,71.9085989220888,29.0568261053878,"No"
9094,6,2.16787577113898,84.4390700923748,65.4894738843053,50.1825158638694,"Yes"
9095,0,3.30910662408837,96.8429295785957,21.2296791486667,33.3198821914099,"No"
9096,3,2.09694157095434,71.8152634256229,40.1726161312216,36.3817617064225,"No"
9097,1,0.973957490709235,130.503888572393,77.275450341814,0,"Yes"
